Profile,Job desc,Score,Matching title,Not matching title,Matching languages,Missing languages,Matching Skills,Missing Skills,Matching work regime,Not matching work regime,Matching location,Not matching location,Matching industry,Not matching industry,Matching daily rate,Not matching daily rate,Matching tech objectives,Not matching tech objectives
 ,Job desc 14,20,Data Engineer, ,English ,Italian,python 2 sql 2 ,azure 2 data ingestion 3 pyspark 1 devops 1 ci/cd 2 git 3 ,Full-time, , ,Kings Cross 235.28304062100125, ,Banking,800, ,,devops ci/cd git 
 ,Job desc 5,13,Data Engineer, ,English ,Italian,sql 2 ,data reconciliation 2 data migration 2 data integration 3 ssis 1 c# 1 rest api 1 data transformation 2 ,Full-time, , ,Hounslow 250.8963119572553, ,Technology,650, ,,c# rest api data transformation 
 ,Job desc 11,5,Data Engineer, ,English ,French,,gcp 2 hadoop 2 netezza 1 tableau 3 cloud 2 ,Full-time, , ,Dartford 210.6780861210707, ,Defense & Spatial, ,550,,tableau hadoop gcp 
Profile 7,Job desc 4,41,Data Engineer, ,English ,,big data 4 data warehouse 1 etl 3 aws 3 redshift 2 ,cloud 2 sql 3 python 2 ruby 1 hadoop 2 scala 2 presto 2 data pipeline 2 analytics 1 data modeling; agile 1 ,Full-time, , ,Brugge 175.98891633424844, ,Food & Beverage,950, ,,hadoop scala 
 ,Job desc 10,36,Data Engineer, ,English ,,aws 3 data warehouse 1 redshift 2 etl 3 ,data lake 4 parquet 2 python 2 snowplow 1 kubernetes 1 data infrastructure 2 devops 2 agile 1 data modeling 3 pandas 2 docker 1 gcp 2 ,Full-time, , ,Namur 53.76481070386019, ,Engineering,1000, ,redshift aws ,docker 
 ,Job desc 2,30,Data Engineer, ,English ,French,talend 2 data warehouse 1 data transformation 3 ,kafka 1 gcp 2 nosql 3 data integration 1 data pipeline 2 cdap 2 google data fusion 1 google data flow 3 google pubsub 2 apache nifi 1 abInitio 2 odi 2 agile 2 oracle 2 bigquery 1 ,Full-time, ,Liege 0.0, , ,Recreation,1000, ,data warehouse talend ,python 
 ,Job desc 6,27,Data Engineer, ,English ,,java 2 aws 3 redshift 2 ,data processing 1 clojure 1 python 2 scala 1 kafka 3 storm 2 pyspark 2 parquet 2 glue 2 data lake 2 athena 2 tableau 1 ,Full-time, , ,Antwerp 104.24323626685344, ,Computer Games,950, ,,glue data lake 
 ,Job desc 9,20,Data Engineer, ,English ,French,java 2 etl 3 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 python 1 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Ghent 137.48851651688085, ,Non-profit,600, ,,spark gradle jenkins 
 ,Job desc 8,20,Data Engineer, ,English ,Russian,aws 3 etl 3 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 agile 1 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Canary Wharf 402.12451366818783, ,Agriculture,650, ,,analytics snowflake data infrastructure 
 ,Job desc 12,20,Data Engineer, ,English ,,etl 3 java 2 ,python 1 c++ 2 php 2 spark 1 postgresql 2 cosmos 1 azure 2 ,Full-time, , ,Slough 441.3407569377064, ,Manufacturing,950, ,,postgresql azure 
 ,Job desc 1,20,Data Engineer, ,English ,Dutch,data warehouse 1 etl 3 ,python 2 data modeling 3 map reduce 2 sql 1 ,Full-time, , ,Brussels 88.82904564655436, ,Construction,600, ,,oracle data modeling 
 ,Job desc 5,17,Data Engineer, ,English Italian ,,data transformation 3 ,sql 1 data reconciliation 2 data migration 2 data integration 3 ssis 1 c# 1 rest api 1 ,Full-time, , ,Hounslow 424.6474170999023, ,Technology,650, ,data transformation ,c# rest api 
 ,Job desc 3,14,Data Engineer, ,English ,,aws 3 ,cloud 1 python; sql 1 data pipeline 2 glue 1 athena 3 devops 2 ci/cd 1 docker 2 kubernetes 2 fargate 2 agile 2 scrum 1 kanban 2 ,Full-time, , ,Charleroi 83.96078513239348, ,Government,850, ,aws ,sql data pipeline 
 ,Job desc 15,14,Data Engineer, ,English ,Dutch,java 2 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 python 2 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Woking 435.4941061471578, ,Education,800, ,java ,data processing bigquery 
 ,Job desc 7,13,Data Engineer, ,English ,German,aws 3 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 data lake 2 cloud 2 gcp 2 oracle 1 sql 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 agile 2 devops 1 tableau 2 qlik 2 r 2 python 2 c# 1 ,Full-time, , ,Namur 53.76481070386019, ,Technology,950, ,,data mining data modeling 
 ,Job desc 13,13,Data Engineer, ,English ,Russian,aws 3 ,data processing 2 data pipeline 1 sql 3 python 2 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, , ,Dartford 384.69666618780013, ,Chemicals,650, ,,data pipeline clojure kafka 
 ,Job desc 14,9,Data Engineer, ,English Italian ,,,azure 2 data ingestion 3 python 2 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, , ,Kings Cross 409.79071721598615, ,Banking,800, ,,devops ci/cd git 
 ,Job desc 11,5,Data Engineer, ,English ,French,,gcp 2 hadoop 2 netezza 1 tableau 3 cloud 2 ,Full-time, , ,Dartford 384.69666618780013, ,Defense & Spatial, ,550,,tableau hadoop gcp 
Profile 8,Job desc 7,35,Data Engineer, ,English ,German,data mining 3 data lake 3 hadoop 3 agile 2 ,data aggregation 2 data architecture 2 data modeling 1 cloud 2 gcp 2 aws 3 oracle 1 sql 1 pl/sql 2 streamsets 1 glue 3 devops 1 tableau 2 qlik 2 r 2 python 2 c# 1 ,Full-time, , ,Namur 362.84971990780895, ,Technology,950, ,data mining ,data modeling 
 ,Job desc 10,27,Data Engineer, ,English ,,data lake 3 data warehouse 4 agile 2 ,aws 2 redshift 2 parquet 2 python 2 etl 3 snowplow 1 kubernetes 1 data infrastructure 2 devops 2 data modeling 3 pandas 2 docker 1 gcp 2 ,Full-time, , ,Namur 362.84971990780895, ,Engineering,1000, ,,docker redshift aws 
 ,Job desc 8,21,Data Engineer, ,English ,Russian,unix 2 agile 2 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 aws 3 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 git 2 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, ,Canary Wharf 30.29960680630554, , ,Agriculture,650, ,,analytics snowflake data infrastructure 
 ,Job desc 4,21,Data Engineer, ,English ,,data warehouse 4 hadoop 3 ,big data 1 cloud 2 etl 2 aws 1 sql 3 python 2 ruby 1 scala 2 presto 2 data pipeline 2 analytics 1 redshift 2 data modeling; agile 1 ,Full-time, , ,Brugge 225.38855910016574, ,Food & Beverage,950, ,hadoop ,scala 
 ,Job desc 2,21,Data Engineer, ,English ,French,data warehouse 4 agile 2 ,kafka 1 talend 2 gcp 2 nosql 3 data integration 1 data transformation 1 data pipeline 2 cdap 2 google data fusion 1 google data flow 3 google pubsub 2 apache nifi 1 abInitio 2 odi 2 oracle 2 bigquery 1 ,Full-time, , ,Liege 401.2669797560363, ,Recreation,1000, ,data warehouse ,python talend 
 ,Job desc 6,14,Data Engineer, ,English ,,data lake 3 ,data processing 1 clojure 1 python 2 java 2 scala 1 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Antwerp 303.9267804833271, ,Computer Games,950, ,data lake ,glue 
 ,Job desc 14,14,Data Engineer, ,English ,Italian,azure 3 ,data ingestion 3 python 2 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, ,Kings Cross 30.258495404071095, , ,Banking,800, ,,devops ci/cd git 
 ,Job desc 12,14,Data Engineer, ,English ,,azure 3 ,etl 2 python 1 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 ,Full-time, , ,Slough 55.59751959031191, ,Manufacturing,950, ,azure ,postgresql 
 ,Job desc 11,14,Data Engineer, ,English ,French,hadoop 3 ,gcp 2 netezza 1 tableau 3 cloud 2 ,Full-time, ,Dartford 36.902670519377295, , ,Defense & Spatial, ,550,hadoop ,tableau gcp 
 ,Job desc 3,13,Data Engineer, ,English ,,agile 2 ,cloud 1 python; sql 1 data pipeline 2 aws 2 glue 1 athena 3 devops 2 ci/cd 1 docker 2 kubernetes 2 fargate 2 scrum 1 kanban 2 ,Full-time, , ,Charleroi 338.8327926577782, ,Government,850, ,,sql data pipeline aws 
 ,Job desc 15,13,Data Engineer, ,English ,Dutch,hadoop 3 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 python 2 java 1 data processing 3 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Woking 67.23393846508446, ,Education,800, ,,java data processing bigquery 
 ,Job desc 1,13,Data Engineer, ,English ,Dutch,data warehouse 4 ,python 2 data modeling 3 etl 2 map reduce 2 sql 1 ,Full-time, , ,Brussels 312.9002502814257, ,Construction,600, ,,oracle data modeling 
 ,Job desc 5,7,Data Engineer, ,English ,Italian,,sql 1 data reconciliation 2 data migration 2 data integration 3 ssis 1 c# 1 rest api 1 data transformation 2 ,Full-time, ,Hounslow 45.923238770800495, , ,Technology,650, ,,c# rest api data transformation 
 ,Job desc 13,7,Data Engineer, ,English ,Russian,,data processing 2 data pipeline 1 aws 2 sql 3 python 2 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, ,Dartford 36.902670519377295, , ,Chemicals,650, ,,data pipeline clojure kafka 
 ,Job desc 9,6,Data Engineer, ,English ,French,,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 python 1 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Ghent 263.78004856303403, ,Non-profit,600, ,,spark gradle jenkins 
Profile 9,Job desc 7,55,Data Engineer, ,English ,German,data aggregation 2 data architecture 2 gcp 2 sql 4 agile 3 r 1 python 2 ,data mining 4 data modeling 1 data lake 2 cloud 2 aws 3 oracle 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 devops 1 tableau 2 qlik 2 c# 1 ,Full-time, , ,Namur 53.76481070386019, ,Technology,950, ,,data mining data modeling 
 ,Job desc 13,30,Data Engineer, ,English Russian ,,sql 4 python 2 scala 3 ,data processing 2 data pipeline 1 aws 2 clojure 1 kafka 1 spark 2 presto 3 ,Full-time, , ,Dartford 384.69666618780013, ,Chemicals,650, ,,data pipeline clojure kafka 
 ,Job desc 4,28,Data Engineer, ,English ,,sql 4 python 2 scala 3 ,big data 1 data warehouse 1 cloud 2 etl 2 aws 1 ruby 1 hadoop 2 presto 2 data pipeline 2 analytics 1 redshift 2 data modeling; agile 1 ,Full-time, , ,Brugge 175.98891633424844, ,Food & Beverage,950, ,scala ,hadoop 
 ,Job desc 10,27,Data Engineer, ,English ,,python 2 agile 3 gcp 2 ,aws 2 data lake 4 data warehouse 1 redshift 2 parquet 2 etl 3 snowplow 1 kubernetes 1 data infrastructure 2 devops 2 data modeling 3 pandas 2 docker 1 ,Full-time, , ,Namur 53.76481070386019, ,Engineering,1000, ,,docker redshift aws 
 ,Job desc 8,23,Data Engineer, ,English Russian ,,sql 4 agile 3 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 postgresql 2 aws 3 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Canary Wharf 402.12451366818783, ,Agriculture,650, ,,analytics snowflake data infrastructure 
 ,Job desc 2,22,Data Engineer, ,English ,French,gcp 2 agile 3 ,kafka 1 talend 2 data warehouse 2 nosql 3 data integration 1 data transformation 1 data pipeline 2 cdap 2 google data fusion 1 google data flow 3 google pubsub 2 apache nifi 1 abInitio 2 odi 2 oracle 2 bigquery 1 ,Full-time, ,Liege 0.0, , ,Recreation,1000, ,python ,data warehouse talend 
 ,Job desc 9,20,Data Engineer, ,English ,French,python 2 gcp 2 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Ghent 137.48851651688085, ,Non-profit,600, ,,spark gradle jenkins 
 ,Job desc 6,20,Data Engineer, ,English ,,python 2 scala 3 ,data processing 1 clojure 1 java 2 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Antwerp 104.24323626685344, ,Computer Games,950, ,,glue data lake 
 ,Job desc 15,20,Data Engineer, ,English ,Dutch,gcp 2 python 2 ,ci/cd 2 data pipeline 4 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Woking 435.4941061471578, ,Education,800, ,,java data processing bigquery 
 ,Job desc 14,20,Data Engineer, ,English ,Italian,python 2 sql 4 ,azure 2 data ingestion 3 pyspark 1 devops 1 ci/cd 2 git 3 ,Full-time, , ,Kings Cross 409.79071721598615, ,Banking,800, ,,devops ci/cd git 
 ,Job desc 12,20,Data Engineer, ,English ,,python 2 c++ 1 ,etl 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 azure 2 ,Full-time, , ,Slough 441.3407569377064, ,Manufacturing,950, ,,postgresql azure 
 ,Job desc 1,20,Data Engineer, ,English ,Dutch,python 2 sql 4 ,data modeling 3 data warehouse 2 etl 2 map reduce 2 ,Full-time, , ,Brussels 88.82904564655436, ,Construction,600, ,,oracle data modeling 
 ,Job desc 3,14,Data Engineer, ,English ,,agile 3 ,cloud 1 python; sql 1 data pipeline 2 aws 2 glue 1 athena 3 devops 2 ci/cd 1 docker 2 kubernetes 2 fargate 2 scrum 1 kanban 2 ,Full-time, , ,Charleroi 83.96078513239348, ,Government,850, ,sql ,data pipeline aws 
 ,Job desc 5,13,Data Engineer, ,English ,Italian,sql 4 ,data reconciliation 2 data migration 2 data integration 3 ssis 1 c# 1 rest api 1 data transformation 2 ,Full-time, , ,Hounslow 424.6474170999023, ,Technology,650, ,,c# rest api data transformation 
 ,Job desc 11,13,Data Engineer, ,English ,French,gcp 2 ,hadoop 2 netezza 1 tableau 3 cloud 2 ,Full-time, , ,Dartford 384.69666618780013, ,Defense & Spatial, ,550,gcp ,tableau hadoop 
Profile 10,Job desc 15,53,Data Engineer, ,English Dutch ,,gcp 3 docker 2 kubernetes 4 java 1 data processing 4 spark 2 ,ci/cd 2 data pipeline 4 beam 2 dataflow 2 bigquery 2 airflow 3 terraform 2 python 2 hadoop 2 flink 2 data infrastructure 1 ,Full-time, , ,Woking 263.49329316441134, ,Education,800, ,java data processing ,bigquery 
 ,Job desc 10,42,Data Engineer, ,English ,,data warehouse 3 etl 5 kubernetes 4 docker 2 gcp 3 ,aws 2 data lake 4 redshift 2 parquet 2 python 2 snowplow 1 data infrastructure 2 devops 2 agile 1 data modeling 3 pandas 2 ,Full-time, , ,Namur 141.63195782030772, ,Engineering,1000, ,docker ,redshift aws 
 ,Job desc 9,36,Data Engineer, ,English ,French,java 1 spark 2 etl 5 gcp 3 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 python 1 gradle 2 jenkins 3 grafana 1 prometheus 1 kafka 2 hive 3 impala 2 Spark 1 flink 2 ,Full-time, ,Ghent 38.7907305227641, , ,Non-profit,600, ,spark ,gradle jenkins 
 ,Job desc 4,36,Data Engineer, ,English ,,big data 3 data warehouse 3 etl 5 scala 1 ,cloud 2 aws 1 sql 3 python 2 ruby 1 hadoop 2 presto 2 data pipeline 2 analytics 1 redshift 2 data modeling; agile 1 ,Full-time, ,Brugge 0.0, , ,Food & Beverage,950, ,scala ,hadoop 
 ,Job desc 8,35,Data Engineer, ,English ,Russian,snowflake 2 etl 5 docker 2 kubernetes 4 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 aws 3 analytics 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 agile 1 data integration 2 data pipeline 2 ,Full-time, , ,Canary Wharf 227.75636570355053, ,Agriculture,650, ,snowflake ,analytics data infrastructure 
 ,Job desc 2,28,Data Engineer, ,English ,French,gcp 3 data warehouse 3 nosql 2 ,kafka 1 talend 2 data integration 1 data transformation 1 data pipeline 2 cdap 2 google data fusion 1 google data flow 3 google pubsub 2 apache nifi 1 abInitio 2 odi 2 agile 2 oracle 2 bigquery 1 ,Full-time, , ,Liege 175.98891633424842, ,Recreation,1000, ,data warehouse ,python talend 
 ,Job desc 6,27,Data Engineer, ,English ,,data processing 4 java 1 scala 1 ,clojure 1 python 2 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Antwerp 81.70938109304619, ,Computer Games,950, ,,glue data lake 
 ,Job desc 13,27,Data Engineer, ,English ,Russian,data processing 4 scala 1 spark 2 ,data pipeline 1 aws 2 sql 3 python 2 clojure 1 kafka 1 presto 3 ,Full-time, , ,Dartford 210.6780861210707, ,Chemicals,650, ,,data pipeline clojure kafka 
 ,Job desc 1,23,Data Engineer, ,English Dutch ,,data warehouse 3 etl 5 ,python 2 data modeling 3 map reduce 2 sql 1 ,Full-time, , ,Brussels 88.37056774186073, ,Construction,600, ,,oracle data modeling 
 ,Job desc 3,20,Data Engineer, ,English ,,docker 2 kubernetes 4 ,cloud 1 python; sql 1 data pipeline 2 aws 2 glue 1 athena 3 devops 2 ci/cd 1 fargate 2 agile 2 scrum 1 kanban 2 ,Full-time, , ,Charleroi 123.10107321531274, ,Government,850, ,,sql data pipeline aws 
 ,Job desc 12,20,Data Engineer, ,English ,,etl 5 spark 2 ,python 1 c++ 2 java 3 php 2 postgresql 2 cosmos 1 azure 2 ,Full-time, , ,Slough 267.3864508057233, ,Manufacturing,950, ,,postgresql azure 
 ,Job desc 7,13,Data Engineer, ,English ,German,gcp 3 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 data lake 2 cloud 2 aws 3 oracle 1 sql 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 agile 2 devops 1 tableau 2 qlik 2 r 2 python 2 c# 1 ,Full-time, , ,Namur 141.63195782030772, ,Technology,950, ,,data mining data modeling 
 ,Job desc 11,13,Data Engineer, ,English ,French,gcp 3 ,hadoop 2 netezza 1 tableau 3 cloud 2 ,Full-time, , ,Dartford 210.6780861210707, ,Defense & Spatial, ,550,gcp ,tableau hadoop 
 ,Job desc 5,6,Data Engineer, ,English ,Italian,,sql 1 data reconciliation 2 data migration 2 data integration 3 ssis 1 c# 1 rest api 1 data transformation 2 ,Full-time, , ,Hounslow 250.8963119572553, ,Technology,650, ,,c# rest api data transformation 
 ,Job desc 14,6,Data Engineer, ,English ,Italian,,azure 2 data ingestion 3 python 2 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, , ,Kings Cross 235.28304062100125, ,Banking,800, ,,devops ci/cd git 
Profile 11,Job desc 7,51,Data Engineer, ,English German ,,data lake 2 cloud 3 oracle 1 pl/sql 2 glue 2 python 3 ,data aggregation 2 data architecture 2 data mining 4 data modeling 1 gcp 2 aws 3 sql 1 hadoop 2 streamsets 1 agile 2 devops 1 tableau 2 qlik 2 r 2 c# 1 ,Full-time, , ,Namur 368.1251917129566, ,Technology,950, ,,data mining data modeling 
 ,Job desc 6,29,Data Engineer, ,English ,,python 3 glue 2 data lake 2 ,data processing 1 clojure 1 java 2 scala 1 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Antwerp 315.8745012994377, ,Computer Games,950, ,glue data lake ,
 ,Job desc 8,28,Data Engineer, ,English ,Russian,python 3 rest api 3 kubernetes 3 ,data analytics 3 machine learning 2 data visualization 2 numpy 1 pandas 2 sql 2 postgresql 2 aws 3 analytics 1 snowflake 1 data infrastructure 2 data manipulation 2 unix 3 git 2 agile 1 etl 2 data integration 2 data pipeline 2 docker 2 ,Full-time, ,Canary Wharf 7.524423497346849, , ,Agriculture,650, ,,analytics snowflake data infrastructure 
 ,Job desc 3,27,Data Engineer, ,English ,,cloud 3 glue 2 kubernetes 3 ,python; sql 1 data pipeline 2 aws 2 athena 3 devops 2 ci/cd 1 docker 2 fargate 2 agile 2 scrum 1 kanban 2 ,Full-time, , ,Charleroi 342.4724439590266, ,Government,850, ,,sql data pipeline aws 
 ,Job desc 15,21,Data Engineer, ,English ,Dutch,kubernetes 3 python 3 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, ,Woking 36.29633077717552, , ,Education,800, ,,java data processing bigquery 
 ,Job desc 9,20,Data Engineer, ,English ,French,cloud 3 python 3 ,data infrastructure 3 data pipeline 2 data modeling 2 java 2 spark 2 gradle 2 jenkins 3 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Ghent 272.63455700746323, ,Non-profit,600, ,,spark gradle jenkins 
 ,Job desc 4,20,Data Engineer, ,English ,,cloud 3 python 3 ,big data 1 data warehouse 1 etl 2 aws 1 sql 3 ruby 1 hadoop 2 scala 2 presto 2 data pipeline 2 analytics 1 redshift 2 data modeling; agile 1 ,Full-time, , ,Brugge 235.25361430274532, ,Food & Beverage,950, ,,hadoop scala 
 ,Job desc 10,20,Data Engineer, ,English ,,python 3 kubernetes 3 ,aws 2 data lake 4 data warehouse 1 redshift 2 parquet 2 etl 3 snowplow 1 data infrastructure 2 devops 2 agile 1 data modeling 3 pandas 2 docker 1 gcp 2 ,Full-time, , ,Namur 368.1251917129566, ,Engineering,1000, ,,docker redshift aws 
 ,Job desc 5,15,Data Engineer, ,English ,Italian,rest api 3 ,sql 1 data reconciliation 2 data migration 2 data integration 3 ssis 1 c# 1 data transformation 2 ,Full-time, ,Hounslow 16.743771494663967, , ,Technology,650, ,rest api ,c# data transformation 
 ,Job desc 2,14,Data Engineer, ,English ,French,oracle 1 ,kafka 1 talend 2 gcp 2 data warehouse 2 nosql 3 data integration 1 data transformation 1 data pipeline 2 cdap 2 google data fusion 1 google data flow 3 google pubsub 2 apache nifi 1 abInitio 2 odi 2 agile 2 bigquery 1 ,Full-time, , ,Liege 409.54836740697124, ,Recreation,1000, ,python ,data warehouse talend 
 ,Job desc 14,14,Data Engineer, ,English ,Italian,python 3 ,azure 2 data ingestion 3 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, ,Kings Cross 2.8063545749108267, , ,Banking,800, ,,devops ci/cd git 
 ,Job desc 13,14,Data Engineer, ,English ,Russian,python 3 ,data processing 2 data pipeline 1 aws 2 sql 3 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, ,Dartford 24.947675718375134, , ,Chemicals,650, ,,data pipeline clojure kafka 
 ,Job desc 12,14,Data Engineer, ,English ,,python 3 ,etl 2 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 azure 2 ,Full-time, ,Slough 32.28206730425668, , ,Manufacturing,950, ,,postgresql azure 
 ,Job desc 1,14,Data Engineer, ,English ,Dutch,python 3 ,data modeling 3 data warehouse 2 etl 2 map reduce 2 sql 1 ,Full-time, , ,Brussels 320.72696885042, ,Construction,600, ,oracle ,data modeling 
 ,Job desc 11,13,Data Engineer, ,English ,French,cloud 3 ,gcp 2 hadoop 2 netezza 1 tableau 3 ,Full-time, ,Dartford 24.947675718375134, , ,Defense & Spatial, ,550,,tableau hadoop gcp 
Profile 12,Job desc 7,36,Data Engineer, ,English ,German,data mining 4 agile 3 python 2 c# 1 ,data aggregation 2 data architecture 2 data modeling 1 data lake 2 cloud 2 gcp 2 aws 3 oracle 1 sql 1 pl/sql 2 hadoop 2 streamsets 1 glue 3 devops 1 tableau 2 qlik 2 r 2 ,Full-time, ,Namur 0.0, , ,Technology,950, ,data mining ,data modeling 
 ,Job desc 9,29,Data Engineer, ,English ,French,python 2 gradle 3 jenkins 2 ,data infrastructure 3 data pipeline 2 data modeling 2 cloud 4 java 2 spark 2 grafana 1 prometheus 1 etl 2 kafka 2 gcp 1 hive 3 impala 2 Spark 1 flink 2 ,Full-time, , ,Ghent 103.47627414859154, ,Non-profit,600, ,gradle jenkins ,spark 
 ,Job desc 4,28,Data Engineer, ,English ,,python 2 scala 3 analytics 3 ,big data 1 data warehouse 1 cloud 2 etl 2 aws 1 sql 3 ruby 1 hadoop 2 presto 2 data pipeline 2 redshift 2 data modeling; agile 1 ,Full-time, , ,Brugge 141.6319578203076, ,Food & Beverage,950, ,scala ,hadoop 
 ,Job desc 8,21,Data Engineer, ,English ,Russian,analytics 3 agile 3 ,data analytics 3 machine learning 2 data visualization 2 python 4 numpy 1 pandas 2 sql 2 postgresql 2 aws 3 snowflake 1 data infrastructure 2 data manipulation 2 rest api 1 unix 3 git 2 etl 2 data integration 2 data pipeline 2 docker 2 kubernetes 1 ,Full-time, , ,Canary Wharf 360.8404979230481, ,Agriculture,650, ,analytics ,snowflake data infrastructure 
 ,Job desc 5,21,Data Engineer, ,English ,Italian,data migration 2 c# 1 ,sql 1 data reconciliation 2 data integration 3 ssis 1 rest api 1 data transformation 2 ,Full-time, , ,Hounslow 382.54960041676424, ,Technology,650, ,c# ,rest api data transformation 
 ,Job desc 10,21,Data Engineer, ,English ,,python 2 agile 3 ,aws 2 data lake 4 data warehouse 1 redshift 2 parquet 2 etl 3 snowplow 1 kubernetes 1 data infrastructure 2 devops 2 data modeling 3 pandas 2 docker 1 gcp 2 ,Full-time, ,Namur 0.0, , ,Engineering,1000, ,,docker redshift aws 
 ,Job desc 6,20,Data Engineer, ,English ,,python 2 scala 3 ,data processing 1 clojure 1 java 2 kafka 3 storm 2 aws 1 pyspark 2 parquet 2 glue 2 data lake 2 redshift 1 athena 2 tableau 1 ,Full-time, , ,Antwerp 90.07126386088912, ,Computer Games,950, ,,glue data lake 
 ,Job desc 13,20,Data Engineer, ,English ,Russian,python 2 scala 3 ,data processing 2 data pipeline 1 aws 2 sql 3 clojure 1 kafka 1 spark 2 presto 3 ,Full-time, , ,Dartford 343.1776634185236, ,Chemicals,650, ,,data pipeline clojure kafka 
 ,Job desc 3,14,Data Engineer, ,English ,,agile 3 ,cloud 1 python; sql 1 data pipeline 2 aws 2 glue 1 athena 3 devops 2 ci/cd 1 docker 2 kubernetes 2 fargate 2 scrum 1 kanban 2 ,Full-time, ,Charleroi 30.53318098220408, , ,Government,850, ,,sql data pipeline aws 
 ,Job desc 2,14,Data Engineer, ,English ,French,agile 3 ,kafka 1 talend 2 gcp 2 data warehouse 2 nosql 3 data integration 1 data transformation 1 data pipeline 2 cdap 2 google data fusion 1 google data flow 3 google pubsub 2 apache nifi 1 abInitio 2 odi 2 oracle 2 bigquery 1 ,Full-time, , ,Liege 53.76481070386029, ,Recreation,1000, ,python ,data warehouse talend 
